questions,variable,mean,var,lower,upper
78,m3_diss,0.4755303679539857,0.0007578842010113753,0.4716916715197794,0.47936906438819193
78,qsampled_diss,0.3309624513108924,0.0012292617027284064,0.3260736260117128,0.33585127661007214
78,random_diss,0.43114124871380044,0.0013044339817399524,0.42610515973849045,0.4361773376891102
79,m2_diss,0.3297125049131509,0.0010388031511535697,0.3252183403437427,0.3342066694825592
79,m3_diss,0.4656000801414564,0.0007377666434320098,0.4618126742517584,0.4693874860311542
79,qsampled_diss,0.3236638498067812,0.0011577451045436734,0.31891936763509887,0.3284083319784634
79,random_diss,0.4230162296956614,0.0012302228135553206,0.41812549358089135,0.4279069658104315
80,m2_diss,0.3292349416426253,0.0010266252323697872,0.3247671973421928,0.3337026859430578
80,m3_diss,0.4629492973592761,0.0007091461187897636,0.4592360814070549,0.4666625133114974
80,qsampled_diss,0.32517369395141704,0.0011124434685162213,0.32052296191104795,0.32982442599178613
80,random_diss,0.42232275414829196,0.0011881543237951154,0.41751636678926807,0.42712914150731573
81,m2_diss,0.3272063586808539,0.000999283185550279,0.32279851045371516,0.33161420690799265
81,m3_diss,0.4603571973485472,0.0006597825321053478,0.456775550607318,0.46393884408977615
81,qsampled_diss,0.32411665401111,0.0010785631041135436,0.31953729046912416,0.32869601755309585
81,random_diss,0.4206001792797174,0.0011724061090074241,0.41582575094621477,0.42537460761322
82,m2_diss,0.3271436150641366,0.001023484244291195,0.32268271059253467,0.3316045195357385
82,m3_diss,0.463522104628924,0.0006517245590358662,0.45996239653690085,0.46708181272094706
82,qsampled_diss,0.3228009625083196,0.0010578884543901304,0.3182657015531692,0.32733622346346997
82,random_diss,0.4221848575302708,0.001151427276104968,0.4174533384147371,0.42691637664580473
83,m2_diss,0.32716421168797916,0.0010411598829709102,0.322664952053076,0.33166347132288243
83,m3_diss,0.4644378475788066,0.0006853074683962009,0.46078757685940586,0.4680881182982073
83,qsampled_diss,0.3223779282554237,0.0010343177353686283,0.31789347678897223,0.3268623797218752
83,random_diss,0.4220034784289057,0.0011372135416571332,0.41730125399727275,0.4267057028605386
84,m2_diss,0.32865212767740176,0.0010407658529521103,0.324153719502084,0.33315053585271953
84,m3_diss,0.46512515321982945,0.0006701522674308493,0.4615154700208732,0.4687348364187857
84,qsampled_diss,0.3224191518515554,0.0010431024015933174,0.31791569698064315,0.32692260672246787
84,random_diss,0.4223467398329431,0.0011288247119643122,0.41766189084277155,0.4270315888231146
85,m2_diss,0.32880547075180283,0.001061984741920048,0.32426143770746046,0.3333495037961453
85,m3_diss,0.46464736926213573,0.0006593906320013293,0.4610667863988968,0.46822795212537466
85,qsampled_diss,0.32204501012438314,0.0010232811923884437,0.31758454818039034,0.32650547206837593
85,random_diss,0.42072649977362225,0.001149135024536919,0.41599969273833187,0.4254533068089125
86,m2_diss,0.33040364413253726,0.0010574384172660834,0.3258693479543936,0.3349379403106809
86,m3_diss,0.4661899768700989,0.0006585742928877137,0.4626116111107537,0.46976834262944417
86,qsampled_diss,0.3223635007386392,0.0010267802955423375,0.31789541904320323,0.3268315824340751
86,random_diss,0.4203898748759542,0.001140683764820321,0.4156804814571318,0.42509926829477646
87,m2_diss,0.33501630789381714,0.0009936888365100459,0.33062081534891274,0.33941180043872154
87,m3_diss,0.47103213302458485,0.0006486124916799565,0.46748093413145575,0.4745833319177136
87,qsampled_diss,0.32340898969693765,0.000996798085498035,0.3190066257823505,0.3278113536115248
87,random_diss,0.4221012021190885,0.0011301840500985187,0.4174135332146353,0.42678887102354174
88,m2_diss,0.335278550612925,0.0009591286205825693,0.3309601714893887,0.3395969297364614
88,m3_diss,0.4703174712507839,0.0006340539240830606,0.4668063531339042,0.4738285893676636
88,qsampled_diss,0.32210186243267264,0.000981619361030093,0.31773314555704113,0.32647057930830414
88,random_diss,0.4210982260113246,0.0010922734651138545,0.4164898486544665,0.42570660336818256
89,m2_diss,0.33227678600731475,0.0009596965236255947,0.3279571286101046,0.3365964434045251
89,m3_diss,0.4665403139504509,0.0006388619222089412,0.46301590866140646,0.4700647192394954
89,qsampled_diss,0.32113528016127885,0.0009356279766367458,0.3168701337684387,0.325400426554119
89,random_diss,0.4205386563390537,0.001068164320198616,0.41598142184451176,0.4250958908335956
90,m2_diss,0.32637986977483,0.0009176841209780478,0.3221558207415909,0.3306039188080693
90,m3_diss,0.4582217314253703,0.000640750731449775,0.4546921199908599,0.4617513428598806
90,qsampled_diss,0.31756463005964003,0.0009328484241506654,0.3133058238022381,0.32182343631704197
90,random_diss,0.41565306672529123,0.0010686301837274689,0.41109483855502454,0.4202112948955579
91,m2_diss,0.3256352534658557,0.0009138355849810886,0.32142007103716735,0.32985043589454416
91,m3_diss,0.4559558881871124,0.000635323936982118,0.45244125543651575,0.4594705209377092
91,qsampled_diss,0.31813336599366854,0.0009240467205227867,0.31389469890844046,0.3223720330788966
91,random_diss,0.4154278242799015,0.001046513040501281,0.41091701292918936,0.41993863563061373
92,m2_diss,0.3242560580630627,0.0009165014246308728,0.3200347318501828,0.3284773842759427
92,m3_diss,0.45545026358462354,0.0006153138166322523,0.4519914219664332,0.45890910520281386
92,qsampled_diss,0.3169658334604764,0.0009080553619885713,0.31276400318463615,0.32116766373631656
92,random_diss,0.41427042044796236,0.0010200215395698223,0.4098170685509644,0.41872377234496033
93,m2_diss,0.32661055001855344,0.0009619052307963478,0.3222859247096881,0.330935175327419
93,m3_diss,0.45517156372877743,0.0006527917103708183,0.4516089424478779,0.4587341850096766
93,qsampled_diss,0.31873898012716345,0.0009018983900318634,0.3145514191099433,0.3229265411443836
93,random_diss,0.41377886973290934,0.0010849528956559545,0.40918596133304097,0.4183717781327778
94,m2_diss,0.325969830529435,0.0009563030022473033,0.3216578171274251,0.33028184393144483
94,m3_diss,0.45326142201916236,0.0006334888954397406,0.4497518686938606,0.45677097534446415
94,qsampled_diss,0.31892396080320734,0.0009028085469847524,0.3147342873658171,0.3231136342405976
94,random_diss,0.4134877365534876,0.0010604075662780522,0.40894707898187876,0.4180283941250964
95,m2_diss,0.32757421571294043,0.0009361698474168359,0.3233078344149192,0.33184059701096186
95,m3_diss,0.454199732979439,0.0006203340173167418,0.45072681008679955,0.4576726558720781
95,qsampled_diss,0.31913296722523027,0.0008849449510177601,0.3149849507728675,0.32328098367759306
95,random_diss,0.4135023516862249,0.001066390210466751,0.40894890331045003,0.4180558000619999
96,m2_diss,0.32930331902474586,0.0009258575374622964,0.325060500800105,0.3335461372493867
96,m3_diss,0.4549900218804695,0.0006369066702987541,0.45147101398686473,0.45850902977407426
96,qsampled_diss,0.32109233087837874,0.0008558363868261499,0.3170131053587673,0.32517155639799017
96,random_diss,0.4137887054746464,0.0010556773048329973,0.4092581866951872,0.4183192242541056
97,m2_diss,0.33034081800161647,0.0009255520555012027,0.32609869978281236,0.3345829362204208
97,m3_diss,0.45548390456840204,0.0006285132629947601,0.4519881610126279,0.45897964812417597
97,qsampled_diss,0.3210201832492625,0.0008877812613471251,0.3168655247735669,0.32517484172495814
97,random_diss,0.41408624918885,0.001035176464591383,0.40959993652906035,0.4185725618486399
98,m2_diss,0.32758777998751853,0.0009054529625835008,0.3233919750526792,0.3317835849223579
98,m3_diss,0.4511966756138092,0.0006227362767576127,0.44771703472716323,0.4546763165004552
98,qsampled_diss,0.3190997511519844,0.0008766542117176465,0.3149712110804786,0.3232282912234902
98,random_diss,0.4109059200189116,0.0010183383823367566,0.40645624391988255,0.4153555961179405
99,m2_diss,0.32864100944319996,0.0008693565554490716,0.3245296891770331,0.3327523297093668
99,m3_diss,0.45121720312185315,0.0005978543452222548,0.44780778678821614,0.45462661945549016
99,qsampled_diss,0.3203515236583791,0.0009120910545731086,0.31614036658550854,0.32456268073124966
99,random_diss,0.4113278055034498,0.0009953144609956173,0.4069287190264981,0.41572689198040125
100,m2_diss,0.32814545615975144,0.0008670147043092344,0.3240396771141134,0.33225123520538946
100,m3_diss,0.44942428257069955,0.0005702772417470088,0.4460944272624118,0.45275413787898766
100,qsampled_diss,0.3202011970582467,0.000927297596622031,0.3159550805209387,0.3244473135955547
100,random_diss,0.410454352120363,0.0009664745464638415,0.40611946739816407,0.41478923684256175
101,m2_diss,0.32731215072040665,0.0008384583913633365,0.32327455250139403,0.33134974893941926
101,m3_diss,0.44728008101412364,0.000557217826560801,0.44398857355687626,0.4505715884713709
101,qsampled_diss,0.3190081317478269,0.0009518869676207558,0.3147060859159715,0.3233101775796823
101,random_diss,0.40810103574246603,0.0009581628095763799,0.40378483139949356,0.4124172400854386
102,m2_diss,0.3269208005628571,0.000842589737141374,0.3228732673147333,0.3309683338109809
102,m3_diss,0.44659088603177644,0.0005476541525769955,0.44332774732422153,0.4498540247393312
102,qsampled_diss,0.3186264605051569,0.0009301464098298247,0.3143738265797818,0.32287909443053203
102,random_diss,0.4075426725963268,0.0009689934958476885,0.4032021424850992,0.4118832027075544
103,m2_diss,0.32232622734268856,0.0008336974768482147,0.3183001085395453,0.3263523461458318
103,m3_diss,0.4411898979445298,0.0005374303650106491,0.43795736140516056,0.444422434483899
103,qsampled_diss,0.31588709852892466,0.0008970793554801086,0.31171074000980126,0.32006345704804795
103,random_diss,0.40512975274797797,0.0009876743065121503,0.4007475827574057,0.40951192273855025
104,m2_diss,0.3209215988415072,0.000810863035449982,0.3169509992478777,0.3248921984351368
104,m3_diss,0.4392055741769404,0.0005305467159632751,0.43599380624388057,0.44241734211000044
104,qsampled_diss,0.3150220772081312,0.0008919617405368516,0.31085764827126783,0.31918650614499455
104,random_diss,0.4042201330050916,0.0009819420953551732,0.39985069802064993,0.4085895679895332
105,m2_diss,0.3163352451453921,0.0007712969537098948,0.31246272977285444,0.3202077605179298
105,m3_diss,0.43446470837280965,0.0005232916693727564,0.43127497595026143,0.43765444079535765
105,qsampled_diss,0.31262616429398304,0.0008854257442135102,0.3084770211798574,0.3167753074081089
105,random_diss,0.4031027274245508,0.0009397204646023178,0.39882826321789844,0.40737719163120323
106,m2_diss,0.3162002408115088,0.0007770746247486723,0.31231324828091406,0.3200872333421036
106,m3_diss,0.43250262086179087,0.0005254210771929727,0.4293064051090627,0.43569883661451914
106,qsampled_diss,0.31267659229511074,0.0008636864638808298,0.30857870132742193,0.31677448326279956
106,random_diss,0.402323897033198,0.0009148270239781447,0.3981064286553597,0.40654136541103625
107,m2_diss,0.3166987916378941,0.0007625509317325593,0.31284829480583554,0.3205492884699528
107,m3_diss,0.43301796227210054,0.0005225413667326743,0.42983051741047423,0.43620540713372685
107,qsampled_diss,0.3118085004332817,0.0008784152857105887,0.3076758156165153,0.31594118525004794
107,random_diss,0.4017431441560276,0.0009081621145724302,0.397541066900171,0.40594522141188416
108,m2_diss,0.31550993272428096,0.0007616651914064147,0.31166167281249285,0.3193581926360692
108,m3_diss,0.43220273698952566,0.0005440256028821241,0.4289504264102295,0.4354550475688218
108,qsampled_diss,0.31374795843557424,0.000878627116634106,0.30961477534783965,0.3178811415233088
108,random_diss,0.4034885984522782,0.0009320797999736838,0.39923154708663294,0.40774564981792344
109,m2_diss,0.31267079163475386,0.0007463348605840564,0.30886145629118866,0.31648012697831895
109,m3_diss,0.42726252650533353,0.0005469744677888739,0.4240014133410068,0.43052363966966023
109,qsampled_diss,0.3117604447472047,0.0008537613197934785,0.3076861674885151,0.3158347220058943
109,random_diss,0.40082764109572255,0.0009343479998360339,0.39656541314748883,0.40508986904395594
110,m2_diss,0.3123514405332062,0.0007464333165750372,0.3085418539354536,0.3161610271309588
110,m3_diss,0.4259394123095662,0.0005430178415416827,0.4226901154414872,0.4291887091776451
110,qsampled_diss,0.3116449050342912,0.0008656733140485168,0.30754230331877336,0.31574750674980917
110,random_diss,0.4003191402919364,0.0009131263637104556,0.39610559386722083,0.40453268671665205
111,m2_diss,0.3128234343947095,0.0007491564121077847,0.3090069051646442,0.3166399636247749
111,m3_diss,0.4284120089311768,0.0005346089526186079,0.42518796867409325,0.43163604918826015
111,qsampled_diss,0.3111585783917704,0.0008541838875060672,0.30708329297951287,0.31523386380402796
111,random_diss,0.4014717499981414,0.0008980379882175547,0.3972931606145072,0.4056503393817758
112,m2_diss,0.3114951485447559,0.0007208839574048457,0.30775132800361943,0.3152389690858924
112,m3_diss,0.42589934151476283,0.0005187426366990536,0.42272350370430906,0.4290751793252168
112,qsampled_diss,0.3097625647588252,0.0008350343479080387,0.305733219218251,0.3137919102993994
112,random_diss,0.39958993538659876,0.0008638329795758341,0.3954916968507198,0.40368817392247763
113,m2_diss,0.31241982794264983,0.0007171088008650138,0.30868582317061727,0.3161538327146825
113,m3_diss,0.42870493587209724,0.0005077977380199264,0.42556278001296444,0.43184709173123004
113,qsampled_diss,0.3097298560376165,0.00083837116047366,0.305692467854337,0.3137672442208961
113,random_diss,0.4011756974561683,0.0008630858019682347,0.3970792317019334,0.40527216321040327
114,m2_diss,0.3123235991862681,0.0007072410717351206,0.30861537417181567,0.31603182420072057
114,m3_diss,0.4331158612197328,0.0004985133552636311,0.4300025628717329,0.436229159567733
114,qsampled_diss,0.31075144630982815,0.0008349981457389727,0.306722188114541,0.3147807045051154
114,random_diss,0.4039624517338725,0.000843064263354481,0.39991377890963065,0.40801112455811417
115,m2_diss,0.3115735508164847,0.000696397152438419,0.3078938641788639,0.3152532374541056
115,m3_diss,0.43250419699386794,0.0004844038659791992,0.42943527292935774,0.43557312105837803
115,qsampled_diss,0.31051395167359636,0.0008242714736088793,0.306510657749636,0.3145172455975567
115,random_diss,0.4025602505762902,0.0008402681196135659,0.39851829733080757,0.40660220382177303
116,m2_diss,0.3119347285523246,0.0006837292548343815,0.30828866341040706,0.3155807936942422
116,m3_diss,0.43549417039899374,0.00046779912588907404,0.4324783043699684,0.43851003642801895
116,qsampled_diss,0.31054090071398827,0.0007916266593379766,0.3066176817474888,0.3144641196804876
116,random_diss,0.4048225905510076,0.0008418259585504897,0.40077689219357177,0.40886828890844357
117,m2_diss,0.3131012346750687,0.0006939930156467335,0.3094279051271197,0.31677456422301764
117,m3_diss,0.43832673992231214,0.0004621614613850865,0.43532910177894746,0.4413243780656768
117,qsampled_diss,0.31047522975711667,0.0008121355617616903,0.3065015157585685,0.31444894375566484
117,random_diss,0.40648868769496843,0.0008407112250979762,0.4024456688517592,0.41053170653817767
118,m2_diss,0.3123391529149304,0.0006865589681371689,0.30868555067696035,0.3159927551529006
118,m3_diss,0.43655003589801666,0.0004618915231170545,0.43355327330952426,0.43954679848650874
118,qsampled_diss,0.3101610506256158,0.0007878507342407128,0.3062471993881111,0.3140749018631204
118,random_diss,0.40532445156210384,0.0008156684445673193,0.40134210388699576,0.4093067992372119
119,m2_diss,0.31112262916745803,0.0006777159658912927,0.30749263271250443,0.31475262562241163
119,m3_diss,0.43420649732232375,0.00047821545875315703,0.43115723949101786,0.4372557551536295
119,qsampled_diss,0.3089737543971575,0.0007707152364452842,0.3051026996384283,0.31284480915588686
119,random_diss,0.4035010481181998,0.0008000096993855735,0.3995571111213149,0.4074449851150847
120,m2_diss,0.31041247359143076,0.0006696401242429991,0.30680416995058674,0.314020777232275
120,m3_diss,0.4339684596060126,0.00047605068667214563,0.43092611124961183,0.43701080796241326
120,qsampled_diss,0.30829256694254364,0.0007749212136279484,0.3044109639199922,0.3121741699650951
120,random_diss,0.4029684079926006,0.0007972903538822749,0.39903117969984336,0.40690563628535814
121,m2_diss,0.31284693125258495,0.0006528505055204819,0.3092841495375595,0.3164097129676104
121,m3_diss,0.4380653295785695,0.00047126590221122577,0.4350383091531871,0.44109235000395186
121,qsampled_diss,0.30884547500509774,0.0007749950219946283,0.304963687132814,0.31272726287738134
121,random_diss,0.4066113952680847,0.0007833975938274555,0.4027086207653191,0.4105141697708504
122,m2_diss,0.31204935658870686,0.0006479067319572937,0.308500090263427,0.3155986229139868
122,m3_diss,0.4371316262322058,0.0004675834244045782,0.43411645558903117,0.44014679687538066
122,qsampled_diss,0.3091019289483697,0.0007698650917861126,0.30523300978032536,0.312970848116414
122,random_diss,0.4063736453325226,0.0007973316543347184,0.4024363150648678,0.41031097560017743
123,m2_diss,0.31058343894520674,0.0006489450069478446,0.307031329896503,0.31413554799391047
123,m3_diss,0.4347000213617415,0.00046686959566929055,0.43168715312858774,0.4377128895948953
123,qsampled_diss,0.308773754516376,0.0007491445315999403,0.3049572555486728,0.3125902534840793
123,random_diss,0.405218627356094,0.0008057871532358876,0.4012604749544112,0.4091767797577768
124,m2_diss,0.3094185370211788,0.0006429276658725539,0.3058829347879107,0.3129541392544469
124,m3_diss,0.43273415745183236,0.00045916571118556366,0.42974625051243354,0.43572206439123107
124,qsampled_diss,0.30806525242441923,0.0007366992766649944,0.3042805872484814,0.3118499176003571
124,random_diss,0.40388414126551225,0.0008022418527064458,0.39993470599788483,0.4078335765331397
125,m2_diss,0.30782945904877673,0.0006442772550254062,0.30429014791539255,0.3113687701821609
125,m3_diss,0.4299450760435271,0.0004498576440465818,0.42698760913041744,0.43290254295663677
125,qsampled_diss,0.30734619313520056,0.0007077803563246718,0.3036365545945751,0.311055831675826
125,random_diss,0.40290541396139856,0.0007930763277277502,0.39897860443545746,0.40683222348733966
126,m2_diss,0.30510676294173145,0.0006298230042456446,0.30160737894030043,0.3086061469431626
126,m3_diss,0.42678372596109587,0.00044848450892695605,0.423830776149566,0.429736675772626
126,qsampled_diss,0.3059129334164359,0.0006958550871553055,0.30223467916453844,0.30959118766833343
126,random_diss,0.40082233735947015,0.0007863764253681764,0.3969121498410848,0.40473252487785516
127,m2_diss,0.30623917890277613,0.0006129894886920021,0.3027868762965426,0.30969148150900955
127,m3_diss,0.4267649760551629,0.00044159026461118535,0.42383481098090203,0.42969514112942375
127,qsampled_diss,0.30683323704068927,0.0006884330185512348,0.3031746517138611,0.31049182236751743
127,random_diss,0.40073041708531926,0.0007784840230617045,0.39683990118724355,0.40462093298339485
128,m2_diss,0.30718731586769243,0.0006078032599023316,0.30374964847371805,0.3106249832616668
128,m3_diss,0.42993882970132935,0.00042576162889605994,0.42706165918152655,0.43281600022113237
128,qsampled_diss,0.30670757820738487,0.0006857613675160354,0.3030560988477109,0.31035905756705884
128,random_diss,0.40269790750598794,0.000766597086560071,0.3988372086706521,0.4065586063413238
129,m2_diss,0.30693842399243154,0.0005956954837362895,0.30353516895408117,0.3103416790307819
129,m3_diss,0.4295426184510928,0.0004232084539297029,0.42667408770206067,0.4324111492001252
129,qsampled_diss,0.3070074285558789,0.0006628779122170317,0.3034173899697814,0.31059746714197645
129,random_diss,0.40255079626276474,0.0007662208483307368,0.3986910449400051,0.40641054758552425
130,m2_diss,0.3056805504074985,0.0005975290720953824,0.3022720616763813,0.30908903913861563
130,m3_diss,0.4272058883481617,0.0004041907626100503,0.4244025498943675,0.4300092268019559
130,qsampled_diss,0.3063950620263905,0.00067680894741439,0.3027674954804081,0.310022628572373
130,random_diss,0.4008839586977519,0.000764262433296756,0.39702914317862037,0.4047387742168833
131,m2_diss,0.3043451472320468,0.0006011191525425624,0.300926434376207,0.30776386008788675
131,m3_diss,0.42618911995400743,0.0003880051145566572,0.42344248420991626,0.4289357556980986
131,qsampled_diss,0.30554760418749516,0.0006745688455325981,0.3019260458760252,0.30916916249896526
131,random_diss,0.39975270970574445,0.0007638834979135021,0.3958988499493463,0.40360656946214235
132,m2_diss,0.304100654767922,0.0005966142235515129,0.30069477632437436,0.3075065332114695
132,m3_diss,0.4269751602403828,0.0004004544603715241,0.4241848087703205,0.4297655117104451
132,qsampled_diss,0.30538560428631917,0.0006568662769674672,0.3018118817947978,0.30895932677784055
132,random_diss,0.40026447360193707,0.0007819812020646977,0.39636522882569203,0.404163718378182
133,m2_diss,0.3056687656628237,0.0005972473429354705,0.3022610805611263,0.30907645076452106
133,m3_diss,0.42926023539784386,0.00040756510164405063,0.42644521959448656,0.4320752512012014
133,qsampled_diss,0.3057168412041582,0.0006533128313186069,0.3021527981939566,0.30928088421435995
133,random_diss,0.40155231676543,0.00078312140276811,0.3976502302954433,0.40545440323541676
134,m2_diss,0.3046294352273578,0.0005923002625007198,0.30123589263068035,0.30802297782403526
134,m3_diss,0.4278838313966109,0.00040742394126011815,0.4250693031265618,0.43069835966666
134,qsampled_diss,0.30582458512166527,0.0006517798255732696,0.30226472610041366,0.3093844441429169
134,random_diss,0.4002569622641508,0.0007531533145333337,0.39643026559602357,0.40408365893227804
135,m2_diss,0.30480228250533586,0.0005995716465045196,0.3013879730095229,0.3082165920011488
135,m3_diss,0.4280316131860796,0.0004167268574940659,0.42518513350586,0.43087809286629913
135,qsampled_diss,0.3062727467984729,0.0006472769454829714,0.3027252058938983,0.3098202877030475
135,random_diss,0.4006878932974687,0.0007498212674088392,0.3968696709116603,0.40450611568327727
136,m2_diss,0.30636292374880936,0.0005968670958775233,0.30295632359839497,0.30976952389922374
136,m3_diss,0.429200211550106,0.0004169750766467274,0.426352884257619,0.432047538842593
136,qsampled_diss,0.3061153161713595,0.0006433874694390156,0.3025784498830148,0.3096521824597042
136,random_diss,0.40094686084403536,0.0007537077969939495,0.3971187558001129,0.4047749658879578
137,m2_diss,0.30548555639318425,0.0005914740353087146,0.3020943815277332,0.3088767312586352
137,m3_diss,0.4275955719278105,0.00039683400967022826,0.42481786267823435,0.43037328117738655
137,qsampled_diss,0.3055483832078398,0.0006214043125508604,0.30207246559720075,0.3090243008184787
137,random_diss,0.40044181029617837,0.0007408069036035293,0.3966466086752421,0.40423701191711486
138,m2_diss,0.3049616147429465,0.0005832890060090666,0.30159398576587243,0.3083292437200205
138,m3_diss,0.4267679658329609,0.0004033953821581933,0.42396738699025044,0.42956854467567135
138,qsampled_diss,0.30533244872566373,0.000612597059271737,0.3018812513602497,0.3087836460910778
138,random_diss,0.39967463562896943,0.0007293185953783908,0.39590897666376024,0.40344029459417863
139,m2_diss,0.3039694901429847,0.0005742801618609123,0.3006279687226822,0.30731101156328716
139,m3_diss,0.42585515102702615,0.0003950840803108348,0.4230835730129173,0.4286267290411351
139,qsampled_diss,0.30482596351377667,0.000602108659733329,0.301404438029231,0.3082474889983223
139,random_diss,0.3988922892156442,0.0007211746269205815,0.3951477139727147,0.40263686445857355
140,m2_diss,0.30406659675167913,0.0005769405387899372,0.3007173444054472,0.3074158490979111
140,m3_diss,0.4254238073989256,0.0004005079981995842,0.422633269410321,0.42821434538753034
140,qsampled_diss,0.3046309848614878,0.0005928055273613012,0.3012359951336665,0.308025974589309
140,random_diss,0.3987718694755771,0.0007121293512550706,0.3950508513508184,0.40249288760033564
141,m2_diss,0.30458915127240976,0.0005709697518712557,0.3012572747902828,0.3079210277545366
141,m3_diss,0.42632118027528476,0.00039966646479244186,0.4235335755187344,0.429108785031835
141,qsampled_diss,0.30527827298335786,0.000581547863561872,0.30191567402052744,0.3086408719461883
141,random_diss,0.3994115495041373,0.0007000441850505076,0.3957222401871849,0.40310085882108965
142,m2_diss,0.3045400051987266,0.0005658282295291993,0.3012231642394675,0.3078568461579857
142,m3_diss,0.4264194968889432,0.00039061566364223,0.42366363677253377,0.42917535700535275
142,qsampled_diss,0.3051058901464835,0.000563371274286564,0.30179625826162154,0.30841552203134565
142,random_diss,0.3991070045167605,0.0006894914033726126,0.3954456079476208,0.40276840108590023
143,m2_diss,0.30712167377979277,0.0005573341235747584,0.30382982285496474,0.3104135247046207
143,m3_diss,0.4282309184110284,0.0003907416330778591,0.4254746139625145,0.4309872228595423
143,qsampled_diss,0.3059921004190466,0.0005454780537630758,0.3027354511904262,0.30924874964766713
143,random_diss,0.3996280628035436,0.0006986109552564083,0.3959425320603694,0.40331359354671786
144,m2_diss,0.3032917619852295,0.000551944418826037,0.3000158666660876,0.3065676573043714
144,m3_diss,0.42484787439723326,0.0003782727005464776,0.42213590463866785,0.4275598441557987
144,qsampled_diss,0.3045318399013954,0.0005467141622842543,0.30127150281235027,0.3077921769904405
144,random_diss,0.3977871858722526,0.0006949079414520329,0.3941114357545263,0.4014629359899787
145,m2_diss,0.3050096185463916,0.0005461497166036576,0.3017509649315929,0.30826827216119024
145,m3_diss,0.42782351123749485,0.00036630996056627604,0.42515476852536543,0.43049225394962415
145,qsampled_diss,0.30501406394075914,0.0005455920198732837,0.30175707452589423,0.30827105335562405
145,random_diss,0.3995394248367955,0.0006893482497646685,0.3958784083806892,0.4032004412929019
146,m2_diss,0.30366739358013667,0.0005358762670267828,0.3004395342193138,0.30689525294095965
146,m3_diss,0.4268273753362379,0.00036473478077611175,0.42416437677379953,0.42949037389867645
146,qsampled_diss,0.303715627140663,0.0005271043780642272,0.30051429559535575,0.3069169586859705
146,random_diss,0.3978548148710344,0.0006824377632048605,0.3942121948708272,0.4014974348712416
147,m2_diss,0.3039646302304957,0.00053151486297015,0.3007499331998037,0.3071793272611878
147,m3_diss,0.4265783173524385,0.0003736713575941797,0.4238828923822006,0.4292737423226763
147,qsampled_diss,0.30327426223842696,0.0005156838890625704,0.3001078013788676,0.3064407230979864
147,random_diss,0.39743766371527345,0.0006612759215536244,0.3938519658133057,0.40102336161724117
148,m2_diss,0.3052341984061869,0.0005251479226072851,0.3020388135817639,0.30842958323060987
148,m3_diss,0.4276808480039446,0.0003692098034350855,0.42500156274639705,0.4303601332614922
148,qsampled_diss,0.30338651709799447,0.0005134987342935341,0.3002267721283573,0.3065462620676315
148,random_diss,0.3978493029413992,0.0006416941286156791,0.39431709408443505,0.40138151179836323
149,m2_diss,0.30688975556925596,0.0005303358886844688,0.30367862584161254,0.3101008852968994
149,m3_diss,0.42957700599389237,0.00037030163816680517,0.42689376204246815,0.43226024994531637
149,qsampled_diss,0.30380126018691744,0.000509581934143974,0.3006535890349644,0.3069489313388706
149,random_diss,0.39875294796577976,0.0006411620619366451,0.3952222037944721,0.4022836921370871
150,m2_diss,0.3067874107363118,0.0005344813235340724,0.3035637553454619,0.3100110661271617
150,m3_diss,0.43038694030640195,0.00037308843412455227,0.42769361857433913,0.43308026203846456
150,qsampled_diss,0.30272619716379057,0.00048438942888645397,0.29965731883247393,0.3057950754951072
150,random_diss,0.3991679925481574,0.0006330082713495168,0.3956597708136255,0.40267621428268924
151,m2_diss,0.30718987697983163,0.0005239771081121297,0.30399805618973563,0.31038169776992774
151,m3_diss,0.43324366972115025,0.00037265332059296447,0.4305519189874144,0.4359354204548862
151,qsampled_diss,0.3020702968353775,0.00048362062962721607,0.2990038548581104,0.3051367388126445
151,random_diss,0.4008110670217513,0.0006267108490266723,0.3973203395102875,0.4043017945332151
152,m2_diss,0.30668929570992076,0.000519329554619397,0.3035116617976449,0.30986692962219675
152,m3_diss,0.43297948010950493,0.00037184982961575527,0.430290632831055,0.43566832738795497
152,qsampled_diss,0.30212581837752345,0.00048285267374589824,0.2990618120156965,0.3051898247393504
152,random_diss,0.4008993732541656,0.0006170656202782799,0.3974356114597451,0.4043631350485862
153,m2_diss,0.3068046741070386,0.000514624960517347,0.3036414659949096,0.3099678822191676
153,m3_diss,0.43379337221364805,0.0003657079369940973,0.43112682341768255,0.43645992100961345
153,qsampled_diss,0.30278522431558125,0.0004722420850998542,0.2997550704183104,0.3058153782128521
153,random_diss,0.4010572375853301,0.00061711148325409,0.3975933470724505,0.40452112809821
154,m2_diss,0.30703892018014334,0.0005132271220134973,0.30388001098574446,0.3101978293745422
154,m3_diss,0.4347884287776312,0.0003648110927249089,0.4321251516456786,0.437451705909584
154,qsampled_diss,0.30310826446245326,0.00047387525124270986,0.3000728754604549,0.3061436534644515
154,random_diss,0.40189051298952255,0.0006019778852122831,0.3984693590929351,0.4053116668861102
155,m2_diss,0.30806817249379576,0.0005080999793888868,0.30492508166770127,0.31121126331989024
155,m3_diss,0.4353074829049002,0.00036397896180487976,0.4326472449629807,0.4379677208468197
155,qsampled_diss,0.302818055266271,0.0004704198440598672,0.29979375324866575,0.3058423572838762
